Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
1.237437449999941,0,,,,-0.00005859375,0.00224609375,-0.9977734375,-0.0008755483320219151,1.1694966649992151,25.201573104858397,-0.01926684201927857,0,0,0.4932856431436858,0,0,0,0,0.0619921875,,
1.2374754999999376,100,,,,-0.027734375,0.00603515625,-0.99697265625,-0.00026221844724428614,5.606579935827427,25.196397304534912,0.04169828854501248,0,189.5427567672,1.0506435586815384,0.07768377177174819,7.84416073932637,31.22122196754003,5.730214307722076,0.10533203125,,
8.739497099999923,200,,,,-0.02859375,0.00705078125,-0.99845703125,0.002137444457897224,24.14345610798082,25.182876071929932,0.20143856808543237,0,432.28314913535996,5.072801950177501,0.9239547942528705,18.27510056426969,27.418007319928577,4.776345091011466,0.16650390625,,
16.240002299999922,300,,,,-0.031796875,0.00833984375,-0.99701171875,0.006078717562501676,58.71569636345699,25.158743591308593,0.4792359569668762,0,662.24773137888,12.05696596916665,4.025853820794932,33.448246089381705,14.694800504012472,4.877677928027597,0.1574609375,,
23.767328699999954,400,,,,-0.0251171875,0.0025,-0.9982421875,0.01155155556417762,105.3931185803351,25.122058753967284,0.8872879460453988,0,878.38930594656,22.29050361150123,10.146261972261584,45.53568608874914,10.407411822086091,4.729317040212546,0.39447265625,,
31.314944299999944,500,,,,-0.0291015625,0.0040234375,-0.99953125,0.018267176861620243,167.7150326904207,25.06446008682251,1.521268427073955,0,1089.5043322684799,38.12976769317724,19.90193892121141,52.21625948347241,8.434018792311,4.4000814968164885,0.23255859375,,
38.839362649999984,600,,,,-0.02841796875,0.00625,-0.99927734375,0.025749980726854832,236.32809204800623,24.98659517288208,2.2953726598620374,0,1277.99989148448,57.353569971561036,32.90970412369803,57.40102138841514,7.189222381196117,4.121764734540726,0.2123828125,,
46.36444459999996,700,,,,-0.0324609375,0.004375,-0.9994140625,0.033098301958946835,305.52786872232133,24.89142307281494,3.1605279251933096,0,1450.6827676773598,78.67005140006393,48.016680115936786,61.062846112540626,6.367261947425983,3.8851782559736896,0.45970703125,,
53.86645569999994,800,,,,-0.01404296875,0.0005078125,-1,0.04109179740836537,379.78819665968746,24.779670658111574,4.170218321979051,0,1615.72110174648,103.33669123036428,66.39315344109752,64.25864248596372,5.723062984743659,3.675719232942308,0.65509765625,,
61.389160799999935,900,,,,-0.03640625,0.006875,-0.99681640625,0.04838532554127764,450.6245396753315,24.653819122314452,5.237947590053088,0,1757.30221066872,129.1353872537015,85.02644280543221,65.84466375836818,5.302290616362817,3.4896494858048563,1.07994140625,,
68.89228529999994,1000,,,,-0.02337890625,0.01509765625,-1.00384765625,0.05598347164211411,524.0804667074872,24.51049301147461,6.429059312045584,0,1893.7520515900799,157.57955108565412,106.01996003646583,67.28322773539843,4.944656082030193,3.325961350941382,0.60935546875,,
76.44785629999996,1100,,,,-0.0233984375,0.004140625,-1.00126953125,0.06417077796825157,599.8512169965674,24.342614727020262,7.797579123675835,0,2020.0440762648,189.81362972428332,129.62571133703975,68.29597462729355,4.62872305926586,3.1604590399558488,0.54541015625,,
84.1112989499999,1200,,,,-0.01546875,0.00685546875,-1.01431640625,0.07172832718286949,673.3565873780714,24.147703189849853,9.339806806743157,0,2146.33610093952,225.5350236245664,153.95422085267998,68.26528634799584,4.374679122413103,2.985750022261375,0.43642578125,,
110.64343239999995,0,,,,-0.0006640625,0.00267578125,-0.99802734375,-0.0007734547269566263,3.6837603819301146,24.65303268432617,-0.019083891598274946,0,0,0.47047160023318,0,0,0,0,0.07078125,,
116.19178729999994,100,,,,-0.02728515625,0.00498046875,-0.9952734375,-0.0001340432282963214,6.863885446648451,24.666230297088624,0.03765613373368977,0,188.28611970576,0.9288337159128865,0.06863412352027214,7.9415270148114425,27.286605510328506,8.232701832713946,0.111015625,,
123.71521249999996,200,,,,-0.0273046875,0.0073046875,-0.99701171875,0.0020862783831697767,24.88286696244966,24.664778804779054,0.1888489353656772,0,427.46604039984,4.657916304096663,0.8918766445580038,19.183283742965713,30.016125642001274,5.36634533005405,0.156015625,,
131.23513934999994,300,,,,-0.02845703125,0.00595703125,-1.00083984375,0.005963199242391375,58.92709140184439,24.64821273803711,0.4586559483408921,0,652.29935464248,11.305050962300987,3.889870915851625,34.4738871407932,15.237460333556916,5.222474422532378,0.14408203125,,
138.76425979999988,400,,,,-0.0298828125,0.00607421875,-0.99912109375,0.011523018704224324,105.10248786914262,24.615964488983153,0.851540294587612,0,865.29933655656,20.961481995893273,9.970643962343459,47.60893826926938,10.555456128363776,5.018080523728568,0.3393359375,,
146.35850364999996,500,,,,-0.0275,0.007578125,-0.99833984375,0.017414001811438165,159.57170383021642,24.566570014953612,1.4167358431220058,0,1069.1886997752,34.8043500581589,18.618497155880377,53.51225261336292,8.583410767479823,4.586112623140678,0.2262890625,,
153.8988949499999,600,,,,-0.02658203125,0.00130859375,-0.998203125,0.02443259354401517,225.11091219728314,24.49701997756958,2.154712102115151,0,1255.2757046234399,52.78399672672368,30.66970990356863,58.1127422639884,7.345008923280281,4.265427999356012,0.19984375,,
161.5057892999999,700,,,,-0.0296875,0.01,-0.9980859375,0.03195514897547088,292.44474615527844,24.404691829681397,3.0167612311244,0,1423.24619183592,73.62317328701496,45.47929455134611,61.79270092573396,6.432756530947989,3.973100662199006,0.367265625,,
169.10188154999997,800,,,,-0.0377734375,0.01275390625,-0.99841796875,0.03895836644975507,362.70799904038824,24.29943561553955,3.976981029212479,0,1581.68718133248,96.63838435049165,61.62122124618759,63.77477200619478,5.889067534941751,3.75386362545474,0.4884375,,
176.71453029999998,900,,,,-0.0255859375,0.00978515625,-1.0019140625,0.0465939123581153,435.3364857316132,24.175659275054933,5.08315231055022,0,1726.3051631531998,122.88859251346854,80.43749046956033,65.4669530118653,5.414048940012698,3.5430532814017455,0.93423828125,,
184.28106464999985,1000,,,,-0.02025390625,0.01296875,-1.0078125,0.05383881237166281,505.7723554789216,24.04359296798706,6.208167831599721,0,1858.5662138697598,149.26673332934746,100.06377712127332,67.0395972937042,5.0556698066775345,3.3885277646264376,0.49583984375,,
191.8469965999999,1100,,,,-0.0251171875,0.0105859375,-1.002890625,0.06203821576176497,583.3986287592819,23.898203048706055,7.57377031058074,0,1987.5809521775998,180.9996847291052,123.30358322344352,68.12679267217118,4.732540650330148,3.2233403492447685,0.81806640625,,
199.49382309999982,1200,,,,-0.020390625,0.0103125,-1.002734375,0.07012540941967128,657.707730535906,23.726679801940918,9.127196466624747,0,2111.4644224845597,216.55831353005271,148.07001624818776,68.37612621845429,4.44295873855588,3.0372074031523155,0.40107421875,,
226.10439510000003,0,,,,-0.0001171875,0.00259765625,-0.99908203125,-0.0005377525906007729,3.8890381877581817,24.20467893600464,-0.020027785771526408,0,0,0.48476692490775725,0,0,0,0,0.07193359375,,
231.7507644999999,100,,,,-0.0263671875,0.00537109375,-0.995078125,-0.00017554266797892477,6.762238113277376,24.223838005065918,0.03841812342405318,0,184.72564803167998,0.930632833423699,0.073038608609868,8.213729838884435,27.41046144409016,7.610124241540021,0.1117578125,,
239.3986934999999,200,,,,-0.02828125,0.01029296875,-0.998046875,0.002027396185469528,24.595298661621896,24.23059669494629,0.18794613763690027,0,419.71677852095996,4.554046498133358,0.8510010584962677,18.81421487779983,30.71177607963378,5.427684945459234,0.16625,,
247.02763665000003,300,,,,-0.026953125,0.00310546875,-0.99560546875,0.005756076733739798,56.265686352909434,24.220669479370116,0.44383143663406316,0,638.99994574224,10.749892708179638,3.6778831681410393,34.25543063008943,15.399397461603094,5.239633092614719,0.13763671875,,
254.66511580000002,400,,,,-0.0292578125,0.0094921875,-0.99798828125,0.010940243178380587,100.87818506146124,24.189470653533935,0.8242184033989904,0,850.63857083976,19.937414326773503,9.306320435885079,46.705322851274005,10.860706439787627,5.064722070231242,0.27580078125,,
262.29356884999993,500,,,,-0.03041015625,0.0065234375,-0.99830078125,0.016932467965277184,155.97952303097202,24.135297813415526,1.3888662955164912,0,1048.97778703704,33.520698614892424,17.76265251463441,53.02312237469485,8.792713639912497,4.655392361291277,0.20923828125,,
269.91539230000006,600,,,,-0.029296875,0.011953125,-1.00056640625,0.023815487795288956,219.0779789550855,24.051312160491943,2.1097475525736775,0,1232.7609572726399,50.74218693151428,29.357734986795602,57.869532915251646,7.467375100527832,4.318310296880274,0.18,,
277.58385169999985,700,,,,-0.03662109375,0.00705078125,-0.99853515625,0.030602493232853138,281.2761317609866,23.941462535858154,2.9246292921900734,0,1397.69457158664,70.01993967535937,42.77309098060677,61.10243283143282,6.579372827940688,4.0180557277962015,0.35642578125,,
285.2431848999999,800,,,,-0.0315625,0.0034765625,-0.99662109375,0.03783439817263111,348.0852402502229,23.809238109588623,3.8408826491236723,0,1548.07213993896,91.44859361030443,58.57196885014586,64.06419618018936,5.945486221478606,3.807179736453339,0.4270703125,,
292.90619405000007,900,,,,-0.02791015625,0.00255859375,-0.99171875,0.04486778024398095,418.4998730440761,23.66466302871704,4.879370524585254,0,1695.30811563768,115.46870674617892,76.0657652107235,65.877507114643,5.503891615868735,3.624725068881984,0.91923828125,,
300.59685840000003,1000,,,,-0.02087890625,0.00599609375,-1.00349609375,0.05197082741933042,485.65687637061325,23.51549076080322,5.97276225298644,0,1824.2181341904,140.45252475754197,94.8064503694192,67.50283019991501,5.123936344836675,3.457871637814259,0.56314453125,,
308.28600094999996,1100,,,,-0.029453125,0.0090625,-1.00220703125,0.059929269914841064,561.1784317353622,23.3619464302063,7.29520880907775,0,1951.1384773958398,170.4303182750821,116.92769947587627,68.60925009293852,4.800292249467383,3.292787194776502,0.8093359375,,
316.0236724,1200,,,,-0.03021484375,0.0082421875,-0.9937109375,0.06730720393207262,628.2292234441771,23.199871292114256,8.770269777476798,0,2076.069145254,203.4692646635431,139.7351010500052,68.67961386027937,4.496904726680803,3.0876631917558477,0.43583984375,,
342.7509869,0,,,,0.0002734375,0.00205078125,-0.9958203125,-0.0005464236573235198,4.044159648095691,23.643718605041503,-0.022450280794873847,0,0,0.53117159373776,0,0,0,0,0.06791015625,,
348.4728366,100,,,,-0.02673828125,0.0070703125,-0.995234375,-0.00006707395903427239,7.355131324958719,23.6566939163208,0.036694800741970526,0,180.22269856152,0.8680787383915731,0.05499307973869543,7.030102930483979,18.97999622835702,9.476886260431382,0.1088671875,,
356.2000398999999,200,,,,-0.0264453125,0.0058203125,-0.99580078125,0.002018625078876077,24.04785654622684,23.660040187835694,0.18154232949018512,0,409.76840178455996,4.295302687751353,0.8271802909423009,19.359066813160464,30.778459220637394,5.6178101865481755,0.178359375,,
363.90070304999995,300,,,,-0.02822265625,0.01091796875,-0.99974609375,0.005539006863676905,54.20763860230575,23.6511386680603,0.43530511736869754,0,626.11941586248,10.29545516144514,3.4682109366573934,33.7453872841888,15.730486860391172,5.275064865137918,0.13818359375,,
371.5843425499999,400,,,,-0.03453125,0.00728515625,-0.9995703125,0.010390332729943458,96.58613302762737,23.629906845092773,0.8036485853791234,0,831.9984544283999,18.99014787771988,8.644735391602127,45.540201774839964,11.19937867538209,5.089731867197198,0.32498046875,,
379.32207519999974,500,,,,-0.0319140625,0.008125,-0.99767578125,0.016305390353039316,149.7550013337668,23.59080430984497,1.333058790862561,0,1028.03383601304,31.44792622747241,16.761951657047376,53.33895009124682,8.945264546361749,4.765819715512628,0.18837890625,,
387.0720111499998,600,,,,-0.03181640625,0.00623046875,-0.99552734375,0.02293176730950701,211.22545679325108,23.532511291503905,2.0343753072619406,0,1208.36125432968,47.87400677088905,27.710483158586705,57.90514728828163,7.627031290414954,4.414181661573531,0.20978515625,,
394.79883694999995,700,,,,-0.022421875,0.00359375,-1.0040625,0.029522721506426194,271.04012682750863,23.458463153839112,2.8277694913744904,0,1372.5618303578399,66.33514693332644,40.520247776669486,61.09782990810439,6.692030246738291,4.086830596972815,0.3085546875,,
402.5100747499999,800,,,,-0.0075390625,0.05537109375,-1.0026953125,0.03624741198737264,335.87928505428164,23.375359592437743,3.725600356757644,0,1519.4836467911998,87.0872524154791,55.078811481473146,63.261138159269606,6.10098982629052,3.8575639033987654,0.53314453125,,
410.24566755,900,,,,-0.06666015625,0.0251171875,-0.99697265625,0.04385688316749728,406.38416745807393,23.279967784881592,4.7577061912417475,0,1669.86121514352,110.75927380615224,73.23624368243003,66.12496475537417,5.550792091615494,3.669301740534209,0.96376953125,,
417.9579099499998,1000,,,,-0.01724609375,0.00826171875,-1.00193359375,0.050972608999586194,474.8961185342224,23.173639125823975,5.855812399089344,0,1800.1325905127999,135.70053067338588,91.75883442563621,67.62317089321238,5.177237298907637,3.4998227449271835,0.81158203125,,
425.72292289999973,1100,,,,-0.02578125,0.00505859375,-0.99900390625,0.057888097046045604,544.8891502591944,23.0452481842041,7.129186422526846,0,1929.88036710648,164.29389328444526,111.71604989415364,67.9997139115836,4.878970430535894,3.3166363987968883,0.729140625,,
433.5611958499999,1200,,,,-0.0263671875,0.00923828125,-0.99708984375,0.06596194666884676,615.0342763483159,22.89805727005005,8.607178861796868,0,2053.24023863784,197.08771596406098,135.43550509431935,68.72067607271639,4.54202486813271,3.1207366906722642,0.48734375,,
460.32947085000023,0,,,,-0.00009765625,0.00208984375,-0.99685546875,-0.0006194543089500904,4.084058246794146,23.335810680389404,-0.019620652147568775,0,0,0.45822303097405376,0,0,0,0,0.07087890625,,
466.0802330999998,100,,,,-0.026015625,0.00798828125,-0.9940234375,-0.00011888316987986025,7.926831944795482,23.345845680236817,0.035874526947736726,0,177.81414419376,0.8375180390981528,0.07819592062005667,10.913461283098627,26.559983799231556,10.528738765304482,0.10634765625,,
473.7787267999998,200,,,,-0.02802734375,0.00833984375,-0.9971875,0.0018373209274847565,23.97578819199004,23.34472366333008,0.1783686372637752,0,404.2182547632,4.163963862603312,0.7427364318015844,17.94020478864676,35.42994009754892,5.79184088138422,0.18544921875,,
481.54248075000004,300,,,,-0.0228515625,0.0048828125,-0.999140625,0.005341439542666899,51.7267812207965,23.332785091400147,0.42031993955373714,0,618.3701539836,9.807242499683065,3.303184723867687,33.719957948643994,15.77787370231972,5.283872772596709,0.14369140625,,
489.2976084,400,,,,-0.02189453125,0.00482421875,-1.001796875,0.010176855164051027,94.38599124558645,23.308910064697265,0.7879968836903568,0,821.10759989592,18.36734820818659,8.356718221236669,45.53167696488913,11.324341312280009,5.142976333005551,0.40681640625,,
497.0572994999998,500,,,,-0.030703125,0.00900390625,-0.99939453125,0.01593545014958613,146.10230954714385,23.270643844604493,1.3072758588194855,0,1014.42026784744,30.42118905819166,16.165690873397192,53.220618648319466,9.047756659135635,4.810348487212504,0.1855078125,,
504.81467784999984,600,,,,-0.0255078125,0.00484375,-0.99611328125,0.022296550376814613,205.5709695288273,23.216122570037843,1.9860259780287715,0,1193.38632934752,46.107812023146714,26.609345202458016,57.733002055861974,7.731363245806861,4.459799558378246,0.29568359375,,
512.6174314000001,700,,,,-0.03427734375,0.00833984375,-0.9977734375,0.028958744183006743,267.23694761769406,23.147010097503664,2.7606580564379666,0,1356.5397078244798,63.90097453282524,39.28360373762971,61.48902082808647,6.8069564204931705,4.182801489832453,0.26458984375,,
520.4192641500001,800,,,,-0.03328125,0.010078125,-0.9960546875,0.03531718208123324,325.6446016298222,23.06694690704346,3.6228743836283708,0,1502.1001674412798,83.56869910017205,53.04972124319971,63.49422577288235,6.140865115705538,3.8977624136082567,0.63384765625,,
528.19961125,900,,,,-0.04046875,0.01498046875,-0.99564453125,0.042757510314013446,396.6748130537541,22.974352073669433,4.65477949351073,0,1651.6399777526399,106.94058620605189,70.62076047062538,66.04389303484061,5.618825618569796,3.709596645197135,0.93703125,,
536.05337335,1000,,,,-0.02759765625,0.005859375,-0.99876953125,0.048294399432221254,447.761393491568,22.876716632843017,5.628166486918934,0,1756.77861189312,128.75400152806142,84.84040176201138,65.89542749418298,5.2786486869630735,3.4777240391061173,0.97673828125,,
543.8706157,1100,,,,-0.0275,-0.001171875,-0.9975,0.05705828909664154,532.6090487178035,22.756359519958497,6.98489718168975,0,1908.72697657224,158.9507897119064,108.91029163801184,68.52120300915111,4.891366844736814,3.3509004884978344,0.59037109375,,
551.68116475,1200,,,,-0.02841796875,0.00712890625,-1.00578125,0.06476978688189561,602.9391598027779,22.62212915420532,8.446331064403068,0,2033.44820492016,191.0739870789659,131.7068900287924,68.9323054222861,4.578949105205071,3.155594525335349,0.68896484375,,
552.2425075499998,0,,,,0.00037109375,0.00224609375,-0.9973046875,0.0009981973944148,2.230027206508548,23.092248554229737,-0.0202076747501269,0,0.0,0.471252238284954,0.0,0.0,0.0,0.0,0.0608203125,,
552.2378594999997,100,,,,-0.02359375,0.0044140625,-0.99240234375,0.001455186342633,5.183148366821484,23.09333122253418,0.0352543707564473,0,175.61502933624,0.8141404836215471,0.2556651444162913,62.5987218076494,21.73743168570917,7.396205317965903,0.1044921875,,
559.7670629999997,200,,,,-0.03029296875,0.0098046875,-0.99927734375,0.00338541236223,21.35523960230984,23.08677989959717,0.1765980747342113,0,399.92474480328,4.077083596145224,1.353967464338175,33.379214301444506,16.071342578389075,5.265647316979996,0.18421875,,
567.2653744499997,300,,,,-0.029609375,0.00666015625,-0.9955078125,0.0068795330525373,50.6646323560743,23.07230739593506,0.4165164595842356,0,611.14449088032,9.609998281597877,4.204704185543615,43.82466365769892,12.098916838069345,5.280760548572981,0.1430078125,,
574.8046622499996,400,,,,-0.030234375,0.0035546875,-0.9938671875,0.0114187246542387,90.01245423020058,23.04823980331421,0.7722312125563617,0,812.6252997311999,17.79856879552207,9.279634985745542,52.17873720318008,9.714201511991062,5.061397666992439,0.47353515625,,
582.3393729499996,500,,,,-0.02947265625,0.009140625,-0.9971875,0.0170463013009744,139.5882623849152,23.01168300628662,1.2803293618559848,0,1004.05301209056,29.46251501292592,17.11565488969779,58.14678397476285,8.162735668295344,4.741217104415167,0.183046875,,
589.8717428499997,600,,,,-0.0359375,0.0076953125,-0.9961328125,0.0234445259075368,197.4929036016374,22.958700065612792,1.955456840693948,0,1180.8199587331198,44.89473815998563,27.683570713902878,61.69425734194654,7.138852834253095,4.400838133554774,0.38630859375,,
597.4145910499997,700,,,,-0.0277734375,0.00357421875,-1.0005859375,0.0298675357830713,257.1976811719404,22.896207065582274,2.7217778798937764,0,1343.44973843448,62.31839427789551,40.12445315061774,64.40476466105956,6.414655937234365,4.128381890761412,0.22787109375,,
604.9394683499997,800,,,,-0.027890625,0.0156640625,-0.99708984375,0.0364749211169929,319.31458218659554,22.82170848846436,3.586790492236616,0,1487.22996221424,81.85668101374462,54.24624427961556,66.28457164467079,5.889004216279297,3.901702335296227,0.6618359375,,
612.4829880499997,900,,,,0.00712890625,-0.00650390625,-1.0005078125,0.0433156860746947,387.3381773098535,22.73315977096557,4.590906746089464,0,1636.35089350512,104.3658318703474,70.88098439046898,67.92460100475908,5.466406028445035,3.7118060597569,0.81095703125,,
620.0254042999996,1000,,,,-0.03267578125,0.00814453125,-0.999375,0.0503530648591162,450.6273957458384,22.639706401824952,5.620180198848256,0,1756.77861189312,127.23925943139324,88.45816835485076,69.52213322436961,5.095193472483224,3.54162607000724,0.90982421875,,
627.6366107499997,1100,,,,-0.02123046875,0.0033984375,-0.9959765625,0.057593988469527,522.3346814982317,22.525810012817384,6.8744181606173616,0,1893.54261207984,154.85190220909257,109.05547070092774,70.42948778045182,4.7904854759643625,3.3732643561195514,0.57103515625,,
635.1888932999997,1200,,,,-0.0209375,0.0083984375,-1.00677734375,0.0651044682306892,594.8432278208,22.404473209381106,8.325482790172112,0,2019.41575773408,186.52817124783252,131.47045310288104,70.48906932963425,4.525254765448052,3.189294627289617,0.7445703125,,
661.7117688499995,0,,,,0.00080078125,0.00251953125,-0.9964453125,0.0009202191961408,2.744614296229324,22.858967227935796,-0.0218768603354692,0,0.0,0.5013183267801425,0.0,0.0,0.0,0.0,0.070546875,,
667.2636876999995,100,,,,-0.02546875,0.005625,-0.994453125,0.0014313163490739,5.884987564156519,22.871032905578613,0.0342289807274937,0,173.93951325432,0.7881021566779794,0.2490153975853234,37.91987143061197,25.9928988240854,9.013244801889204,0.10666015625,,
674.8228955999997,200,,,,-0.023984375,0.0062109375,-0.9974609375,0.0033949971285736,21.786329094270183,22.87464107513428,0.1731701655685905,0,396.25955337408,3.9612011751572753,1.3452265170119784,34.10857481216438,16.489947228641427,5.522190983610269,0.1830859375,,
682.4057769499997,300,,,,-0.02859375,0.0105859375,-0.999375,0.0068091922373217,49.07800055218532,22.865745220184326,0.4114031118154521,0,606.3273821447999,9.407038508484664,4.128465894448426,44.00034849050373,11.95948098483042,5.228141113703748,0.1419921875,,
689.9985373999997,400,,,,-0.027265625,0.00669921875,-0.9966796875,0.0112855968038059,89.2139064308575,22.84646644592285,0.7665905770659441,0,805.6090761381599,17.5138791607864,9.091504552735094,51.96447456068008,9.837424882396911,5.1001246608694855,0.551875,,
697.5601379499997,500,,,,-0.0297265625,0.00609375,-0.99759765625,0.0168062205811662,138.87757713229044,22.81338800430298,1.2598503229022038,0,994.62823412976,28.74146077663529,16.715723733950476,58.21743155581407,8.318937815996916,4.83724179557835,0.19111328125,,
705.1325391999997,600,,,,-0.02984375,0.008359375,-0.99775390625,0.0230675335209947,195.4308043518741,22.76401479721069,1.910793220698831,0,1171.18574126208,43.497330359215184,27.01726144398848,62.11976353589392,7.239602261195586,4.493703684931384,0.43453125,,
712.6885006999996,700,,,,-0.02419921875,0.0064453125,-0.99736328125,0.0296585330285338,256.0248448365129,22.7046848487854,2.6802006050944294,0,1332.34944439176,60.85311627609605,39.51483626319133,64.95104597392,6.482120410979196,4.208280866863302,0.21884765625,,
720.2774645999997,800,,,,-0.034765625,0.0046875,-0.9954296875,0.0356437632397479,312.7458610909571,22.6329363822937,3.518724772632124,0,1478.32878302904,79.6391494677992,52.69334166227053,66.18000916359856,5.937213667087562,3.927810952007981,0.6372265625,,
727.8980760499996,900,,,,-0.0243359375,0.007109375,-0.99708984375,0.0428751529204086,381.31888234425446,22.543839836120604,4.513568231761461,0,1624.83172044192,101.75315661014344,69.66401246912304,68.47023846665266,5.475037035618168,3.747950250417341,0.67369140625,,
735.5507751999997,1000,,,,-0.02962890625,0.0083984375,-0.9981640625,0.0499503335402608,449.6757341408704,22.450618228912354,5.5899211570620615,0,1757.1974909136,125.4972397697187,87.77256001467532,69.94027338566066,5.124690032658474,3.5832518650314884,0.992265625,,
743.1776044499996,1100,,,,-0.02546875,0.01326171875,-0.9969140625,0.0567931559645578,514.2797845893601,22.345999126434325,6.772738945186148,0,1880.34792293472,151.34360884932556,106.7894388021306,70.56343440834662,4.817155028676098,3.3982182378277166,0.59396484375,,
750.8283550499997,1200,,,,-0.0181640625,0.00134765625,-1.00091796875,0.0648742665754196,591.6116549624007,22.228282165527343,8.241818344295035,0,2007.4777056504,183.20151445888973,130.2309201041524,71.0885113156251,4.543938329972891,3.2294218119808256,0.81001953125,,
777.4459234499997,0,,,,0.00078125,0.00224609375,-0.9968359375,0.0009226789685208,2.402967441496666,22.683178119659424,-0.020082078082487,0,0.0,0.4675612191917107,0.0,0.0,0.0,0.0,0.07052734375,,
783.0415381999998,100,,,,-0.02609375,0.00611328125,-0.99416015625,0.0012718022533338,5.741921663233508,22.69660806655884,0.0362870083004236,0,172.47343668264,0.8235899538540717,0.2192910735100016,28.88990315614767,30.053647037774457,7.640561145592817,0.10548828125,,
790.6873863999997,200,,,,-0.0238671875,0.00302734375,-0.99724609375,0.0032523617164569,20.800575008186478,22.703118915557862,0.1731034918129447,0,393.32740023072,3.929982561316405,1.2793863403657646,32.772771816440624,16.659975390914568,5.328008296119528,0.1754296875,,
798.3284833999996,300,,,,-0.0307421875,0.00849609375,-0.996328125,0.0066976923601492,49.13768209419487,22.69801614761353,0.4031893298029896,0,601.6149931644,9.151595045776244,4.029827232482223,44.064602904954846,12.281513037045103,5.3774137291588096,0.14423828125,,
805.9332941999998,400,,,,-0.03111328125,0.0055859375,-0.99791015625,0.0111410008395138,88.30971554284896,22.6806432723999,0.7548908320069307,0,799.95420936168,17.12141034137444,8.91246771943007,52.09645736053748,9.924246314931516,5.161643948559803,0.59234375,,
813.5720447999996,500,,,,-0.02728515625,-0.00427734375,-0.99439453125,0.0166078736988184,136.64295791542455,22.649155960083007,1.2466379174590123,0,987.29785127136,28.23529449660904,16.39765950170188,58.11811854341821,8.340463099599807,4.842746327449637,0.18505859375,,
821.2151490999997,600,,,,-0.02779296875,0.0044140625,-0.9998046875,0.023045085358926,192.9190429799796,22.601097106933597,1.9053998717665648,0,1163.01760036272,43.064117188823296,26.80200112350243,62.274499839680544,7.204645160430194,4.482055307873131,0.43865234375,,
828.8814883999996,700,,,,-0.028515625,0.0066796875,-1.001328125,0.0288622783592572,249.1821925492341,22.540400409698485,2.6540846297144856,0,1323.44826520656,59.82415088706648,38.19883038890408,63.86678364165972,6.526520679804404,4.165956198756854,0.24306640625,,
836.5350570999997,800,,,,-0.02900390625,0.0087890625,-0.9963671875,0.0354512440142575,310.95424275023305,22.46996952056885,3.508161797225477,0,1467.54264825168,78.82825970233019,52.02659266155189,66.01004979071652,5.978746012302508,3.945419092937388,0.59337890625,,
844.1929534499998,900,,,,-0.0233984375,-0.001171875,-0.9948046875,0.0422836043717184,375.5535733568838,22.38716024398804,4.461448180377489,0,1614.7786239503998,99.87916120515808,68.28010328610405,68.3692632456237,5.502217085555663,3.760381960591728,0.6223046875,,
851.8885699499997,1000,,,,-0.028125,0.00029296875,-0.9937890625,0.0490342148879771,440.3380623198906,22.29685297012329,5.513013980090626,0,1744.73584005432,122.9229188661469,85.55047124551481,69.60323747395405,5.148207358851579,3.5826230272181303,1.02337890625,,
